Fri Nov  9 18:34:40 2018 451785393757102 : CMPCTRECIVED - compact block received from 18.196.9.196:8333
Sat Nov 17 18:32:17 2018 1142841819652762 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 18:36:47 2018 1143112611142712 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Sat Nov 17 18:36:47 2018 1143112611142712 : CMPCTBLKHASH - 00000000000000000029e79b35d6a839a4ef8c0248a9d76aa2b8a64e6a151005
Sat Nov 17 18:36:47 2018 1143112613349419 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1106_cmpctblock.txt file created
Sat Nov 17 18:36:47 2018 1143112613384538 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1106_mempoolFile.txt
Sat Nov 17 18:36:48 2018 1143112655634385 : SUCCESSCMPCT - no missing transactions for cmpctblock #1106
Sat Nov 17 18:36:48 2018 1143112656234850 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 18:47:25 2018 1143750328293779 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Sat Nov 17 18:47:25 2018 1143750328293779 : CMPCTBLKHASH - 00000000000000000002834eff22813fb946a834ef1fc65d4ea01ac6391c4b0a
Sat Nov 17 18:47:25 2018 1143750331436977 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1107_cmpctblock.txt file created
Sat Nov 17 18:47:25 2018 1143750331443429 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1107_mempoolFile.txt
Sat Nov 17 18:47:25 2018 1143750391609963 : FAILCMPCT - getblocktxn message sent for cmpctblock #1107
Sat Nov 17 18:47:25 2018 1143750391609963 : REQSENT - cmpctblock #1107 is missing 8 tx
Sat Nov 17 18:47:25 2018 1143750391609963 : REQSAVED -  /home/node011/.bitcoin/expLogFiles/1107_getblocktxn.txt file created
Sat Nov 17 18:47:25 2018 1143750488877279 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 18:56:53 2018 1144318383410083 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Sat Nov 17 18:56:53 2018 1144318383410083 : CMPCTBLKHASH - 0000000000000000000793832a5b5defc187260b3cc6e82a4fa957f882df2fa4
Sat Nov 17 18:56:53 2018 1144318386518986 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1108_cmpctblock.txt file created
Sat Nov 17 18:56:53 2018 1144318386553968 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1108_mempoolFile.txt
Sat Nov 17 18:56:53 2018 1144318428213947 : SUCCESSCMPCT - no missing transactions for cmpctblock #1108
Sat Nov 17 18:56:53 2018 1144318429087929 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 19:01:59 2018 1144624593960942 : CMPCTRECIVED - compact block received from 142.93.117.16:54404
Sat Nov 17 19:01:59 2018 1144624593960942 : CMPCTBLKHASH - 0000000000000000000831e87e8c0fc8541d13e9678f94cc1304e9fbe0a32b47
Sat Nov 17 19:01:59 2018 1144624597782387 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1109_cmpctblock.txt file created
Sat Nov 17 19:01:59 2018 1144624597789318 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1109_mempoolFile.txt
Sat Nov 17 19:02:00 2018 1144624640495693 : SUCCESSCMPCT - no missing transactions for cmpctblock #1109
Sat Nov 17 19:02:00 2018 1144624641963209 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 19:47:49 2018 1147373793794028 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Sat Nov 17 19:47:49 2018 1147373793794028 : CMPCTBLKHASH - 000000000000000000237fc39716c6aae9d667c6b95bb56dee5f85c7044563dd
Sat Nov 17 19:47:49 2018 1147373800911438 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1110_cmpctblock.txt file created
Sat Nov 17 19:47:49 2018 1147373800948737 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1110_mempoolFile.txt
Sat Nov 17 19:47:49 2018 1147373869603965 : SUCCESSCMPCT - no missing transactions for cmpctblock #1110
Sat Nov 17 19:47:49 2018 1147373871520120 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 19:52:09 2018 1147633629904342 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 19:52:09 2018 1147633629904342 : CMPCTBLKHASH - 0000000000000000000c38d17025d905737d29dab070c92a2ef6d38a57209d16
Sat Nov 17 19:52:09 2018 1147633633131847 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1111_cmpctblock.txt file created
Sat Nov 17 19:52:09 2018 1147633633163210 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1111_mempoolFile.txt
Sat Nov 17 19:52:09 2018 1147633674122636 : SUCCESSCMPCT - no missing transactions for cmpctblock #1111
Sat Nov 17 19:52:09 2018 1147633675128240 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 19:53:09 2018 1147694593777984 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 19:53:09 2018 1147694593777984 : CMPCTBLKHASH - 000000000000000000273c86df3d5ae30771a047f38fb3bc9955075e8241844d
Sat Nov 17 19:53:09 2018 1147694594250959 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1112_cmpctblock.txt file created
Sat Nov 17 19:53:09 2018 1147694594272047 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1112_mempoolFile.txt
Sat Nov 17 19:53:10 2018 1147694653283911 : SUCCESSCMPCT - no missing transactions for cmpctblock #1112
Sat Nov 17 19:53:10 2018 1147694653527734 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 19:56:30 2018 1147894770228094 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 19:56:30 2018 1147894770228094 : CMPCTBLKHASH - 000000000000000000111ae35c66c123aa1bed40ca924dd32e3bbf2fdb237a8a
Sat Nov 17 19:56:30 2018 1147894773646425 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1113_cmpctblock.txt file created
Sat Nov 17 19:56:30 2018 1147894773679391 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1113_mempoolFile.txt
Sat Nov 17 19:56:30 2018 1147894835401711 : SUCCESSCMPCT - no missing transactions for cmpctblock #1113
Sat Nov 17 19:56:30 2018 1147894836340414 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 20:07:43 2018 1148568033602298 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 20:07:43 2018 1148568033602298 : CMPCTBLKHASH - 0000000000000000001e63b7f825edda6227fa94f39f8ea206947062e562340f
Sat Nov 17 20:07:43 2018 1148568037047177 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1114_cmpctblock.txt file created
Sat Nov 17 20:07:43 2018 1148568037054082 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1114_mempoolFile.txt
Sat Nov 17 20:07:43 2018 1148568078229891 : SUCCESSCMPCT - no missing transactions for cmpctblock #1114
Sat Nov 17 20:07:43 2018 1148568079646730 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 20:35:29 2018 1150233766679324 : CMPCTRECIVED - compact block received from 42.234.50.121:24851
Sat Nov 17 20:35:29 2018 1150233766679324 : CMPCTBLKHASH - 00000000000000000026857d322bde7a69e8a49f02839d82e5a91f8d4d78ebc7
Sat Nov 17 20:35:29 2018 1150233769814862 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1115_cmpctblock.txt file created
Sat Nov 17 20:35:29 2018 1150233769821881 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1115_mempoolFile.txt
Sat Nov 17 20:35:29 2018 1150233815569574 : FAILCMPCT - getblocktxn message sent for cmpctblock #1115
Sat Nov 17 20:35:29 2018 1150233815569574 : REQSENT - cmpctblock #1115 is missing 2 tx
Sat Nov 17 20:35:29 2018 1150233815569574 : REQSAVED -  /home/node011/.bitcoin/expLogFiles/1115_getblocktxn.txt file created
Sat Nov 17 20:35:30 2018 1150234667773387 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 20:39:19 2018 1150463748831414 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 20:39:19 2018 1150463748831414 : CMPCTBLKHASH - 000000000000000000281e01f3b597bbf14afd04976e176a62e81efd6966dc32
Sat Nov 17 20:39:19 2018 1150463752846232 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1116_cmpctblock.txt file created
Sat Nov 17 20:39:19 2018 1150463752853186 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1116_mempoolFile.txt
Sat Nov 17 20:39:19 2018 1150463793708248 : SUCCESSCMPCT - no missing transactions for cmpctblock #1116
Sat Nov 17 20:39:19 2018 1150463795015717 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 20:44:30 2018 1150774920983959 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Sat Nov 17 20:44:30 2018 1150774920983959 : CMPCTBLKHASH - 0000000000000000000c5528ac0befb49db775f5bcb608eea24101682a6da22c
Sat Nov 17 20:44:30 2018 1150774924764560 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1117_cmpctblock.txt file created
Sat Nov 17 20:44:30 2018 1150774924772290 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1117_mempoolFile.txt
Sat Nov 17 20:44:30 2018 1150774964931608 : SUCCESSCMPCT - no missing transactions for cmpctblock #1117
Sat Nov 17 20:44:30 2018 1150774966255534 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 21:33:25 2018 1153710366412161 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 21:33:25 2018 1153710366412161 : CMPCTBLKHASH - 00000000000000000006d4b053cb012c88497db72cfa42c950c16d2d1c1e31ad
Sat Nov 17 21:33:25 2018 1153710370401370 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1118_cmpctblock.txt file created
Sat Nov 17 21:33:25 2018 1153710370409431 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1118_mempoolFile.txt
Sat Nov 17 21:33:25 2018 1153710412961167 : SUCCESSCMPCT - no missing transactions for cmpctblock #1118
Sat Nov 17 21:33:25 2018 1153710415245748 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 21:40:48 2018 1154153506950642 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 21:40:48 2018 1154153506950642 : CMPCTBLKHASH - 00000000000000000014bf52389d3ff1054b83f8a1d7706d3516c1e458e334cf
Sat Nov 17 21:40:48 2018 1154153509945466 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1119_cmpctblock.txt file created
Sat Nov 17 21:40:48 2018 1154153509957736 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1119_mempoolFile.txt
Sat Nov 17 21:40:48 2018 1154153559406237 : SUCCESSCMPCT - no missing transactions for cmpctblock #1119
Sat Nov 17 21:40:48 2018 1154153561671448 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 22:07:17 2018 1155741697287914 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Sat Nov 17 22:07:17 2018 1155741697287914 : CMPCTBLKHASH - 000000000000000000141efee39500901730707b5d7e014ab59374b9da2e8642
Sat Nov 17 22:07:17 2018 1155741701136214 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1120_cmpctblock.txt file created
Sat Nov 17 22:07:17 2018 1155741701143166 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1120_mempoolFile.txt
Sat Nov 17 22:07:17 2018 1155741742939294 : SUCCESSCMPCT - no missing transactions for cmpctblock #1120
Sat Nov 17 22:07:17 2018 1155741744825206 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 22:10:24 2018 1155929457609350 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 22:10:24 2018 1155929457609350 : CMPCTBLKHASH - 000000000000000000268e8f2067949717a843655711d12374167135777d064c
Sat Nov 17 22:10:24 2018 1155929460127506 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1121_cmpctblock.txt file created
Sat Nov 17 22:10:24 2018 1155929460169565 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1121_mempoolFile.txt
Sat Nov 17 22:10:24 2018 1155929521686140 : SUCCESSCMPCT - no missing transactions for cmpctblock #1121
Sat Nov 17 22:10:24 2018 1155929522409001 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 22:14:32 2018 1156177256295586 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Sat Nov 17 22:14:32 2018 1156177256295586 : CMPCTBLKHASH - 0000000000000000000f4bda79b772029ab0336184f38828745b715e48fcd999
Sat Nov 17 22:14:32 2018 1156177259533225 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1122_cmpctblock.txt file created
Sat Nov 17 22:14:32 2018 1156177259539876 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1122_mempoolFile.txt
Sat Nov 17 22:14:32 2018 1156177300373721 : SUCCESSCMPCT - no missing transactions for cmpctblock #1122
Sat Nov 17 22:14:32 2018 1156177301707047 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 22:18:56 2018 1156441502277746 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 22:18:56 2018 1156441502277746 : CMPCTBLKHASH - 0000000000000000001d0ea66e59138c97d060510c73cf6bb2ff5b5a61b1f0b3
Sat Nov 17 22:18:56 2018 1156441506164552 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1123_cmpctblock.txt file created
Sat Nov 17 22:18:56 2018 1156441506171633 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1123_mempoolFile.txt
Sat Nov 17 22:18:56 2018 1156441547207782 : SUCCESSCMPCT - no missing transactions for cmpctblock #1123
Sat Nov 17 22:18:56 2018 1156441548355100 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 22:58:59 2018 1158844366367326 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 22:58:59 2018 1158844366367326 : CMPCTBLKHASH - 0000000000000000001f26c3fdacee3193bc9ae246926916648e0313ef36cb22
Sat Nov 17 22:58:59 2018 1158844369634227 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1124_cmpctblock.txt file created
Sat Nov 17 22:58:59 2018 1158844369641867 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1124_mempoolFile.txt
Sat Nov 17 22:58:59 2018 1158844420889167 : SUCCESSCMPCT - no missing transactions for cmpctblock #1124
Sat Nov 17 22:58:59 2018 1158844425590898 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 23:13:59 2018 1159744081614980 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 23:13:59 2018 1159744081614980 : CMPCTBLKHASH - 000000000000000000244f5ab6f2ec7ddbecebcd80ff541ff112ab7f249f3f87
Sat Nov 17 23:13:59 2018 1159744085443865 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1125_cmpctblock.txt file created
Sat Nov 17 23:13:59 2018 1159744085450570 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1125_mempoolFile.txt
Sat Nov 17 23:13:59 2018 1159744127251578 : SUCCESSCMPCT - no missing transactions for cmpctblock #1125
Sat Nov 17 23:13:59 2018 1159744129359781 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 23:40:18 2018 1161322719014995 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Sat Nov 17 23:40:18 2018 1161322719014995 : CMPCTBLKHASH - 0000000000000000001c2391a982574cf0f710bafeff10dd0404c11be70c4cc6
Sat Nov 17 23:40:18 2018 1161322723091307 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1126_cmpctblock.txt file created
Sat Nov 17 23:40:18 2018 1161322723099147 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1126_mempoolFile.txt
Sat Nov 17 23:40:18 2018 1161322772470308 : SUCCESSCMPCT - no missing transactions for cmpctblock #1126
Sat Nov 17 23:40:18 2018 1161322776919854 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 23:41:34 2018 1161399208931651 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 23:41:34 2018 1161399208931651 : CMPCTBLKHASH - 000000000000000000133fc001df4b6dd0e78568489013a3bcbf626cd6e92dce
Sat Nov 17 23:41:34 2018 1161399212607055 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1127_cmpctblock.txt file created
Sat Nov 17 23:41:34 2018 1161399212641810 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1127_mempoolFile.txt
Sat Nov 17 23:41:34 2018 1161399253353706 : SUCCESSCMPCT - no missing transactions for cmpctblock #1127
Sat Nov 17 23:41:34 2018 1161399254537789 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 23:45:48 2018 1161652991044080 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sat Nov 17 23:45:48 2018 1161652991044080 : CMPCTBLKHASH - 00000000000000000008816b25fc6c00bdf9a7c8b0779b789c90f9dfdf3eda2d
Sat Nov 17 23:45:48 2018 1161652994705727 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1128_cmpctblock.txt file created
Sat Nov 17 23:45:48 2018 1161652994713535 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1128_mempoolFile.txt
Sat Nov 17 23:45:48 2018 1161653035401608 : SUCCESSCMPCT - no missing transactions for cmpctblock #1128
Sat Nov 17 23:45:48 2018 1161653036484037 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sat Nov 17 23:54:10 2018 1162155017138040 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Sat Nov 17 23:54:10 2018 1162155017138040 : CMPCTBLKHASH - 000000000000000000094f46075e41ca9d5556d6487786f8c51e1093ac8a8192
Sat Nov 17 23:54:10 2018 1162155020477658 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1129_cmpctblock.txt file created
Sat Nov 17 23:54:10 2018 1162155020485038 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1129_mempoolFile.txt
Sat Nov 17 23:54:10 2018 1162155062292936 : SUCCESSCMPCT - no missing transactions for cmpctblock #1129
Sat Nov 17 23:54:10 2018 1162155064530147 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 00:00:59 2018 1162564610634611 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sun Nov 18 00:00:59 2018 1162564610634611 : CMPCTBLKHASH - 0000000000000000002157f4e5f88c84ab53b6969d11727cd77af670b8ca4f4c
Sun Nov 18 00:00:59 2018 1162564614103783 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1130_cmpctblock.txt file created
Sun Nov 18 00:00:59 2018 1162564614111760 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1130_mempoolFile.txt
Sun Nov 18 00:01:00 2018 1162564658736389 : SUCCESSCMPCT - no missing transactions for cmpctblock #1130
Sun Nov 18 00:01:00 2018 1162564660621698 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 00:05:36 2018 1162841026083949 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sun Nov 18 00:05:36 2018 1162841026083949 : CMPCTBLKHASH - 0000000000000000002515938265487f60c230a4521498d241bcd1ad5ed6a43e
Sun Nov 18 00:05:36 2018 1162841026875658 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1131_cmpctblock.txt file created
Sun Nov 18 00:05:36 2018 1162841026882967 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1131_mempoolFile.txt
Sun Nov 18 00:05:36 2018 1162841068847793 : SUCCESSCMPCT - no missing transactions for cmpctblock #1131
Sun Nov 18 00:05:36 2018 1162841070025864 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 00:11:54 2018 1163219068728092 : CMPCTRECIVED - compact block received from 42.234.50.121:24851
Sun Nov 18 00:11:54 2018 1163219068728092 : CMPCTBLKHASH - 00000000000000000010c48c9c4e5311d132430e112b7d7267eacde90020303e
Sun Nov 18 00:11:54 2018 1163219071638970 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1132_cmpctblock.txt file created
Sun Nov 18 00:11:54 2018 1163219071645479 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1132_mempoolFile.txt
Sun Nov 18 00:11:54 2018 1163219113523039 : SUCCESSCMPCT - no missing transactions for cmpctblock #1132
Sun Nov 18 00:11:54 2018 1163219115237044 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 00:25:55 2018 1164060414215115 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sun Nov 18 00:25:55 2018 1164060414215115 : CMPCTBLKHASH - 0000000000000000000e5134d355a5cd3fea6964ce1c196db52265fd42dbd873
Sun Nov 18 00:25:55 2018 1164060416873523 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1133_cmpctblock.txt file created
Sun Nov 18 00:25:55 2018 1164060416882535 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1133_mempoolFile.txt
Sun Nov 18 00:25:55 2018 1164060461438334 : SUCCESSCMPCT - no missing transactions for cmpctblock #1133
Sun Nov 18 00:25:55 2018 1164060464654538 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 00:30:10 2018 1164315346689643 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sun Nov 18 00:30:10 2018 1164315346689643 : CMPCTBLKHASH - 0000000000000000001f277e667337033fa6ae8770b533d46fd1c825e1b6c04b
Sun Nov 18 00:30:10 2018 1164315350566919 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1134_cmpctblock.txt file created
Sun Nov 18 00:30:10 2018 1164315350573900 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1134_mempoolFile.txt
Sun Nov 18 00:30:10 2018 1164315391401945 : SUCCESSCMPCT - no missing transactions for cmpctblock #1134
Sun Nov 18 00:30:10 2018 1164315392716105 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 00:42:10 2018 1165035076392959 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Sun Nov 18 00:42:10 2018 1165035076392959 : CMPCTBLKHASH - 000000000000000000049b0be353d01b7e009205c0f6859dfccb11831fe6c392
Sun Nov 18 00:42:10 2018 1165035079576951 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1135_cmpctblock.txt file created
Sun Nov 18 00:42:10 2018 1165035079583421 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1135_mempoolFile.txt
Sun Nov 18 00:42:10 2018 1165035122513300 : SUCCESSCMPCT - no missing transactions for cmpctblock #1135
Sun Nov 18 00:42:10 2018 1165035125167698 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 01:13:29 2018 1166914478787346 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sun Nov 18 01:13:29 2018 1166914478787346 : CMPCTBLKHASH - 00000000000000000027f9c3f381a793d18ef9479860014064ef0d91501d97e8
Sun Nov 18 01:13:29 2018 1166914482250533 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1136_cmpctblock.txt file created
Sun Nov 18 01:13:29 2018 1166914482257557 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1136_mempoolFile.txt
Sun Nov 18 01:13:29 2018 1166914526451515 : SUCCESSCMPCT - no missing transactions for cmpctblock #1136
Sun Nov 18 01:13:29 2018 1166914529655597 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 01:29:14 2018 1167858631612552 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sun Nov 18 01:29:14 2018 1167858631612552 : CMPCTBLKHASH - 000000000000000000130db2ab9014316c75365bddd83d3d27320bf942e0cb27
Sun Nov 18 01:29:14 2018 1167858634274642 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1137_cmpctblock.txt file created
Sun Nov 18 01:29:14 2018 1167858634281928 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1137_mempoolFile.txt
Sun Nov 18 01:29:14 2018 1167858679644219 : SUCCESSCMPCT - no missing transactions for cmpctblock #1137
Sun Nov 18 01:29:14 2018 1167858683719975 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 01:37:16 2018 1168340652691785 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sun Nov 18 01:37:16 2018 1168340652691785 : CMPCTBLKHASH - 000000000000000000276c88c5e2fedfc3f9922d236840c758a88618f321daff
Sun Nov 18 01:37:16 2018 1168340655672423 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1138_cmpctblock.txt file created
Sun Nov 18 01:37:16 2018 1168340655679649 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1138_mempoolFile.txt
Sun Nov 18 01:37:16 2018 1168340698170602 : SUCCESSCMPCT - no missing transactions for cmpctblock #1138
Sun Nov 18 01:37:16 2018 1168340700595454 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 02:11:45 2018 1170410562308848 : CMPCTRECIVED - compact block received from 96.27.129.94:8333
Sun Nov 18 02:11:45 2018 1170410562308848 : CMPCTBLKHASH - 000000000000000000199ee9ea2a3dfa4d5c2fa8bca7933cbc93a3d8c26327af
Sun Nov 18 02:11:45 2018 1170410565028170 : CMPCTSAVED - /home/node011/.bitcoin/expLogFiles/1139_cmpctblock.txt file created
Sun Nov 18 02:11:45 2018 1170410565034873 : DMPMEMPOOL --- Dumping mempool to file: /home/node011/.bitcoin/expLogFiles/1139_mempoolFile.txt
Sun Nov 18 02:11:45 2018 1170410610741286 : SUCCESSCMPCT - no missing transactions for cmpctblock #1139
Sun Nov 18 02:11:45 2018 1170410614404436 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Sun Nov 18 02:12:31 2018 1170455683589184 : CMPCTRECIVED - compact block received from 136.243.64.23:33678
Sun Nov 18 02:12:31 2018 1170455683589184 : CMPCTBLKHASH - 000000000000000000206dfb7681da56bbbeeae15df0b01d55a9ed36ba9390b5
