Tue Nov 20 11:30:37 2018 2408506319271546 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2981_mempoolFile.txt
Tue Nov 20 11:30:37 2018 2408506470539637 : SUCCESSCMPCT - no missing transactions for cmpctblock #2981
Tue Nov 20 11:30:37 2018 2408506474722091 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 11:53:10 2018 2409858996886352 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 11:53:10 2018 2409858996886352 : CMPCTBLKHASH - 0000000000000000001e4e7fec893e529c069498152f53e012be9f3d6244b0f7
Tue Nov 20 11:53:10 2018 2409859001231856 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2982_cmpctblock.txt file created
Tue Nov 20 11:53:10 2018 2409859001241829 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2982_mempoolFile.txt
Tue Nov 20 11:53:10 2018 2409859158659870 : SUCCESSCMPCT - no missing transactions for cmpctblock #2982
Tue Nov 20 11:53:10 2018 2409859162885314 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 11:56:55 2018 2410084077757677 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 11:56:55 2018 2410084077757677 : CMPCTBLKHASH - 00000000000000000013aa3941ec8b596f9eb4037c8168ea0eb7aae9900f128e
Tue Nov 20 11:56:55 2018 2410084092763667 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2983_cmpctblock.txt file created
Tue Nov 20 11:56:55 2018 2410084092778973 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2983_mempoolFile.txt
Tue Nov 20 11:56:55 2018 2410084245829035 : SUCCESSCMPCT - no missing transactions for cmpctblock #2983
Tue Nov 20 11:56:55 2018 2410084249829145 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 12:15:17 2018 2411186060915736 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 12:15:17 2018 2411186060915736 : CMPCTBLKHASH - 000000000000000000286e7a3dc806fa15299f454ffad0e9b0e468aead030202
Tue Nov 20 12:15:17 2018 2411186063846163 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2984_cmpctblock.txt file created
Tue Nov 20 12:15:17 2018 2411186063852960 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2984_mempoolFile.txt
Tue Nov 20 12:15:17 2018 2411186210438668 : SUCCESSCMPCT - no missing transactions for cmpctblock #2984
Tue Nov 20 12:15:17 2018 2411186214401411 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 12:22:58 2018 2411646657867195 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 12:22:58 2018 2411646657867195 : CMPCTBLKHASH - 00000000000000000012085cfe8c79bcdacf81fbd82f6ab52c3cb3a454d4987c
Tue Nov 20 12:22:58 2018 2411646659992644 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2985_cmpctblock.txt file created
Tue Nov 20 12:22:58 2018 2411646659998756 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2985_mempoolFile.txt
Tue Nov 20 12:22:58 2018 2411646806522914 : SUCCESSCMPCT - no missing transactions for cmpctblock #2985
Tue Nov 20 12:22:58 2018 2411646809541660 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 12:30:16 2018 2412085004468207 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 12:30:16 2018 2412085004468207 : CMPCTBLKHASH - 00000000000000000009123db28534193a496aa920a59c51f58d26089b37acf0
Tue Nov 20 12:30:16 2018 2412085006690435 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2986_cmpctblock.txt file created
Tue Nov 20 12:30:16 2018 2412085006710739 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2986_mempoolFile.txt
Tue Nov 20 12:30:16 2018 2412085150034857 : SUCCESSCMPCT - no missing transactions for cmpctblock #2986
Tue Nov 20 12:30:16 2018 2412085153136373 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 12:39:51 2018 2412660201463161 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 12:39:51 2018 2412660201463161 : CMPCTBLKHASH - 0000000000000000000ab36c8858d85daa2a9b7ababce688590446db97bc66cc
Tue Nov 20 12:39:51 2018 2412660203951651 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2987_cmpctblock.txt file created
Tue Nov 20 12:39:51 2018 2412660203958013 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2987_mempoolFile.txt
Tue Nov 20 12:39:51 2018 2412660347258821 : SUCCESSCMPCT - no missing transactions for cmpctblock #2987
Tue Nov 20 12:39:51 2018 2412660350727712 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 12:56:07 2018 2413636352352886 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 12:56:07 2018 2413636352352886 : CMPCTBLKHASH - 00000000000000000022a31d7e67f28cb1d6386ee0ae8aeb2eadf4ab69efe5be
Tue Nov 20 12:56:07 2018 2413636355524047 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2988_cmpctblock.txt file created
Tue Nov 20 12:56:07 2018 2413636355531371 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2988_mempoolFile.txt
Tue Nov 20 12:56:07 2018 2413636500273154 : SUCCESSCMPCT - no missing transactions for cmpctblock #2988
Tue Nov 20 12:56:07 2018 2413636504687476 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 13:24:45 2018 2415354120724826 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 13:24:45 2018 2415354120724826 : CMPCTBLKHASH - 0000000000000000000fa38e9c7219a11c521d5ff3f4849ac51f52c8519f5f91
Tue Nov 20 13:24:45 2018 2415354133830455 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2989_cmpctblock.txt file created
Tue Nov 20 13:24:45 2018 2415354133851499 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2989_mempoolFile.txt
Tue Nov 20 13:24:45 2018 2415354287051223 : SUCCESSCMPCT - no missing transactions for cmpctblock #2989
Tue Nov 20 13:24:45 2018 2415354291353477 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 14:12:43 2018 2418231966594936 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 14:12:43 2018 2418231966594936 : CMPCTBLKHASH - 00000000000000000014a286445794928b5c1c314da9106f864017a5ef76e239
Tue Nov 20 14:12:43 2018 2418231969575707 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2990_cmpctblock.txt file created
Tue Nov 20 14:12:43 2018 2418231969583204 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2990_mempoolFile.txt
Tue Nov 20 14:12:43 2018 2418232127782997 : SUCCESSCMPCT - no missing transactions for cmpctblock #2990
Tue Nov 20 14:12:43 2018 2418232131945308 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 14:15:15 2018 2418384076835090 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 14:15:15 2018 2418384076835090 : CMPCTBLKHASH - 00000000000000000009593fbcc159772ea9e8f13956c872e92de5f30fcc8f51
Tue Nov 20 14:15:15 2018 2418384079658934 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2991_cmpctblock.txt file created
Tue Nov 20 14:15:15 2018 2418384079665699 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2991_mempoolFile.txt
Tue Nov 20 14:15:15 2018 2418384231532683 : FAILCMPCT - getblocktxn message sent for cmpctblock #2991
Tue Nov 20 14:15:15 2018 2418384231532683 : REQSENT - cmpctblock #2991 is missing 1 tx
Tue Nov 20 14:15:15 2018 2418384231532683 : REQSAVED -  /home/node012/.bitcoin/expLogFiles/2991_getblocktxn.txt file created
Tue Nov 20 14:15:15 2018 2418384247229823 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 14:15:19 2018 2418388163411533 : CMPCTRECIVED - compact block received from 162.209.4.125:8333
Tue Nov 20 14:15:19 2018 2418388163411533 : CMPCTBLKHASH - 0000000000000000001ee895b1ca7b40303345a2de16964a6b13e0acbea0db35
Tue Nov 20 14:15:19 2018 2418388164998415 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2992_cmpctblock.txt file created
Tue Nov 20 14:15:19 2018 2418388165005070 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2992_mempoolFile.txt
Tue Nov 20 14:15:19 2018 2418388310509725 : SUCCESSCMPCT - no missing transactions for cmpctblock #2992
Tue Nov 20 14:15:19 2018 2418388312927424 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 14:18:25 2018 2418573859360914 : CMPCTRECIVED - compact block received from 74.208.211.47:60762
Tue Nov 20 14:18:25 2018 2418573859360914 : CMPCTBLKHASH - 00000000000000000014fa22f8efe9b046e21f6df6cfd5bd33bde7a44ac902e1
Tue Nov 20 14:18:25 2018 2418573861794195 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2993_cmpctblock.txt file created
Tue Nov 20 14:18:25 2018 2418573861804984 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2993_mempoolFile.txt
Tue Nov 20 14:18:25 2018 2418574011126881 : FAILCMPCT - getblocktxn message sent for cmpctblock #2993
Tue Nov 20 14:18:25 2018 2418574011126881 : REQSENT - cmpctblock #2993 is missing 1 tx
Tue Nov 20 14:18:25 2018 2418574011126881 : REQSAVED -  /home/node012/.bitcoin/expLogFiles/2993_getblocktxn.txt file created
Tue Nov 20 14:18:25 2018 2418574328600473 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 14:42:26 2018 2420014984790416 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 14:42:26 2018 2420014984790416 : CMPCTBLKHASH - 00000000000000000022b0fa57db199fd859a503b2ae39ded721f48351998a60
Tue Nov 20 14:42:26 2018 2420014987471639 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2994_cmpctblock.txt file created
Tue Nov 20 14:42:26 2018 2420014987478018 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2994_mempoolFile.txt
Tue Nov 20 14:42:26 2018 2420015133643724 : SUCCESSCMPCT - no missing transactions for cmpctblock #2994
Tue Nov 20 14:42:26 2018 2420015137365643 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 14:44:22 2018 2420131239665267 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 14:44:22 2018 2420131239665267 : CMPCTBLKHASH - 00000000000000000016c6a466b9ee02410528d74553eed1b6c4b11fb52b58e0
Tue Nov 20 14:44:22 2018 2420131242448041 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2995_cmpctblock.txt file created
Tue Nov 20 14:44:22 2018 2420131242455070 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2995_mempoolFile.txt
Tue Nov 20 14:44:22 2018 2420131384713856 : SUCCESSCMPCT - no missing transactions for cmpctblock #2995
Tue Nov 20 14:44:22 2018 2420131388635857 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 15:31:09 2018 2422938555902948 : CMPCTRECIVED - compact block received from 162.209.4.125:8333
Tue Nov 20 15:31:09 2018 2422938555902948 : CMPCTBLKHASH - 0000000000000000000ec42e5553db1499a357c7195b60851a0f0cecd51b14e7
Tue Nov 20 15:31:09 2018 2422938558893567 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2996_cmpctblock.txt file created
Tue Nov 20 15:31:09 2018 2422938558901903 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2996_mempoolFile.txt
Tue Nov 20 15:31:10 2018 2422938701734171 : FAILCMPCT - getblocktxn message sent for cmpctblock #2996
Tue Nov 20 15:31:10 2018 2422938701734171 : REQSENT - cmpctblock #2996 is missing 1 tx
Tue Nov 20 15:31:10 2018 2422938701734171 : REQSAVED -  /home/node012/.bitcoin/expLogFiles/2996_getblocktxn.txt file created
Tue Nov 20 15:31:19 2018 2422947956237891 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 15:36:44 2018 2423272929289934 : CMPCTRECIVED - compact block received from 74.208.211.47:60762
Tue Nov 20 15:36:44 2018 2423272929289934 : CMPCTBLKHASH - 000000000000000000038c7a8cf8831edf4cbeff859da1cbb3738b921d17600a
Tue Nov 20 15:36:44 2018 2423272932312830 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2997_cmpctblock.txt file created
Tue Nov 20 15:36:44 2018 2423272932319815 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2997_mempoolFile.txt
Tue Nov 20 15:36:44 2018 2423273071648440 : FAILCMPCT - getblocktxn message sent for cmpctblock #2997
Tue Nov 20 15:36:44 2018 2423273071648440 : REQSENT - cmpctblock #2997 is missing 1 tx
Tue Nov 20 15:36:44 2018 2423273071648440 : REQSAVED -  /home/node012/.bitcoin/expLogFiles/2997_getblocktxn.txt file created
Tue Nov 20 15:36:44 2018 2423273265858478 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 15:59:59 2018 2424668296985407 : CMPCTRECIVED - compact block received from 162.209.4.125:8333
Tue Nov 20 15:59:59 2018 2424668296985407 : CMPCTBLKHASH - 000000000000000000289488794d30db5df0b50f2743de5a132671627fb01fe3
Tue Nov 20 15:59:59 2018 2424668299622244 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2998_cmpctblock.txt file created
Tue Nov 20 15:59:59 2018 2424668299628846 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2998_mempoolFile.txt
Tue Nov 20 15:59:59 2018 2424668436602925 : SUCCESSCMPCT - no missing transactions for cmpctblock #2998
Tue Nov 20 15:59:59 2018 2424668440152941 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 16:42:39 2018 2427227807139750 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 16:42:39 2018 2427227807139750 : CMPCTBLKHASH - 00000000000000000012ec279ef9a11e2b2b575fcea5d51207ec530b7c628f43
Tue Nov 20 16:42:39 2018 2427227809689929 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/2999_cmpctblock.txt file created
Tue Nov 20 16:42:39 2018 2427227809696875 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/2999_mempoolFile.txt
Tue Nov 20 16:42:39 2018 2427227958851500 : SUCCESSCMPCT - no missing transactions for cmpctblock #2999
Tue Nov 20 16:42:39 2018 2427227962396431 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 16:46:42 2018 2427470925147880 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 16:46:42 2018 2427470925147880 : CMPCTBLKHASH - 00000000000000000003926be6203e479e39d0b6587cdd3d15e982089ef9036d
Tue Nov 20 16:46:42 2018 2427470928145332 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3000_cmpctblock.txt file created
Tue Nov 20 16:46:42 2018 2427470928152418 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3000_mempoolFile.txt
Tue Nov 20 16:46:42 2018 2427471072949206 : SUCCESSCMPCT - no missing transactions for cmpctblock #3000
Tue Nov 20 16:46:42 2018 2427471077038627 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 17:01:15 2018 2428344470961554 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 17:01:15 2018 2428344470961554 : CMPCTBLKHASH - 000000000000000000273806fc83f9766b21514827f5b904706574f41449e1ea
Tue Nov 20 17:01:15 2018 2428344473824496 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3001_cmpctblock.txt file created
Tue Nov 20 17:01:15 2018 2428344473831467 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3001_mempoolFile.txt
Tue Nov 20 17:01:15 2018 2428344613424545 : SUCCESSCMPCT - no missing transactions for cmpctblock #3001
Tue Nov 20 17:01:15 2018 2428344617380203 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 17:05:22 2018 2428591438909555 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 17:05:22 2018 2428591438909555 : CMPCTBLKHASH - 0000000000000000002839543257b11966e10338cdbb4b3a91133f81b30a6d61
Tue Nov 20 17:05:22 2018 2428591441520846 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3002_cmpctblock.txt file created
Tue Nov 20 17:05:22 2018 2428591441530396 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3002_mempoolFile.txt
Tue Nov 20 17:05:22 2018 2428591603308282 : SUCCESSCMPCT - no missing transactions for cmpctblock #3002
Tue Nov 20 17:05:22 2018 2428591606463321 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 17:14:05 2018 2429113704266597 : CMPCTRECIVED - compact block received from 74.208.211.47:60762
Tue Nov 20 17:14:05 2018 2429113704266597 : CMPCTBLKHASH - 000000000000000000273b0b2e290aa733b5f234392f4c53c4672758c2bfb011
Tue Nov 20 17:14:05 2018 2429113706797882 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3003_cmpctblock.txt file created
Tue Nov 20 17:14:05 2018 2429113706805178 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3003_mempoolFile.txt
Tue Nov 20 17:14:05 2018 2429113839178504 : SUCCESSCMPCT - no missing transactions for cmpctblock #3003
Tue Nov 20 17:14:05 2018 2429113842745807 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 17:15:14 2018 2429182959434102 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 17:15:14 2018 2429182959434102 : CMPCTBLKHASH - 00000000000000000026869f71bc84e7189dba31149638fd41595ea6439200cb
Tue Nov 20 17:15:14 2018 2429182961652471 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3004_cmpctblock.txt file created
Tue Nov 20 17:15:14 2018 2429182961659243 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3004_mempoolFile.txt
Tue Nov 20 17:15:14 2018 2429183084361042 : SUCCESSCMPCT - no missing transactions for cmpctblock #3004
Tue Nov 20 17:15:14 2018 2429183087349273 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 17:18:15 2018 2429364195399593 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 17:18:15 2018 2429364195399593 : CMPCTBLKHASH - 0000000000000000000d2884c2e7936278e86bc90474cc2472a1383390623847
Tue Nov 20 17:18:15 2018 2429364197714130 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3005_cmpctblock.txt file created
Tue Nov 20 17:18:15 2018 2429364197722137 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3005_mempoolFile.txt
Tue Nov 20 17:18:15 2018 2429364319185698 : SUCCESSCMPCT - no missing transactions for cmpctblock #3005
Tue Nov 20 17:18:15 2018 2429364322377490 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 17:20:08 2018 2429476875285861 : CMPCTRECIVED - compact block received from 74.208.211.47:60762
Tue Nov 20 17:20:08 2018 2429476875285861 : CMPCTBLKHASH - 0000000000000000002797ad9ca9f3215a8bb68f0c2853cfdf83690ef41a6f11
Tue Nov 20 17:20:08 2018 2429476893816092 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3006_cmpctblock.txt file created
Tue Nov 20 17:20:08 2018 2429476893830813 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3006_mempoolFile.txt
Tue Nov 20 17:20:08 2018 2429477015170811 : SUCCESSCMPCT - no missing transactions for cmpctblock #3006
Tue Nov 20 17:20:08 2018 2429477017712190 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 17:31:11 2018 2430140338485026 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 17:31:11 2018 2430140338485026 : CMPCTBLKHASH - 000000000000000000146eb519ccb5c532575b0e934ec49b3de0009e77f3a483
Tue Nov 20 17:31:11 2018 2430140340462021 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3007_cmpctblock.txt file created
Tue Nov 20 17:31:11 2018 2430140340468557 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3007_mempoolFile.txt
Tue Nov 20 17:31:11 2018 2430140480034438 : SUCCESSCMPCT - no missing transactions for cmpctblock #3007
Tue Nov 20 17:31:11 2018 2430140482872313 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 17:35:58 2018 2430426922563659 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 17:35:58 2018 2430426922563659 : CMPCTBLKHASH - 0000000000000000000f46b1f97461ea3c6559cae84e4cfdaa25443e38eda2e8
Tue Nov 20 17:35:58 2018 2430426924840452 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3008_cmpctblock.txt file created
Tue Nov 20 17:35:58 2018 2430426924847314 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3008_mempoolFile.txt
Tue Nov 20 17:35:58 2018 2430427039976588 : FAILCMPCT - getblocktxn message sent for cmpctblock #3008
Tue Nov 20 17:35:58 2018 2430427039976588 : REQSENT - cmpctblock #3008 is missing 12 tx
Tue Nov 20 17:35:58 2018 2430427039976588 : REQSAVED -  /home/node012/.bitcoin/expLogFiles/3008_getblocktxn.txt file created
Tue Nov 20 17:35:58 2018 2430427078014752 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 17:39:09 2018 2430618172162664 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 17:39:09 2018 2430618172162664 : CMPCTBLKHASH - 00000000000000000023f2a1d1ef146b61835f1d17a3fa6b57c719624c064aef
Tue Nov 20 17:39:09 2018 2430618174664697 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3009_cmpctblock.txt file created
Tue Nov 20 17:39:09 2018 2430618174670946 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3009_mempoolFile.txt
Tue Nov 20 17:39:09 2018 2430618285861279 : SUCCESSCMPCT - no missing transactions for cmpctblock #3009
Tue Nov 20 17:39:09 2018 2430618289471109 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 17:40:02 2018 2430671478432903 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 17:40:02 2018 2430671478432903 : CMPCTBLKHASH - 00000000000000000024601006a43d696e85552c6b22c502fc8c5dff6366fd40
Tue Nov 20 17:40:02 2018 2430671480373194 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3010_cmpctblock.txt file created
Tue Nov 20 17:40:02 2018 2430671480380003 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3010_mempoolFile.txt
Tue Nov 20 17:40:02 2018 2430671600616660 : SUCCESSCMPCT - no missing transactions for cmpctblock #3010
Tue Nov 20 17:40:02 2018 2430671603489575 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 18:30:29 2018 2433697956864773 : CMPCTRECIVED - compact block received from 162.209.4.125:8333
Tue Nov 20 18:30:29 2018 2433697956864773 : CMPCTBLKHASH - 0000000000000000002a43fb26829a78b9a112640982f29e798e87d7ed43f3df
Tue Nov 20 18:30:29 2018 2433697960465393 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3011_cmpctblock.txt file created
Tue Nov 20 18:30:29 2018 2433697960472974 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3011_mempoolFile.txt
Tue Nov 20 18:30:29 2018 2433698075272495 : SUCCESSCMPCT - no missing transactions for cmpctblock #3011
Tue Nov 20 18:30:29 2018 2433698079886279 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 18:38:10 2018 2434159049789602 : CMPCTRECIVED - compact block received from 74.208.211.47:60762
Tue Nov 20 18:38:10 2018 2434159049789602 : CMPCTBLKHASH - 0000000000000000000fcd6a1faa6cee65544b3fc1c8cf463954c97bcffc1c9a
Tue Nov 20 18:38:10 2018 2434159052399333 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3012_cmpctblock.txt file created
Tue Nov 20 18:38:10 2018 2434159052406173 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3012_mempoolFile.txt
Tue Nov 20 18:38:10 2018 2434159162466722 : FAILCMPCT - getblocktxn message sent for cmpctblock #3012
Tue Nov 20 18:38:10 2018 2434159162466722 : REQSENT - cmpctblock #3012 is missing 4 tx
Tue Nov 20 18:38:10 2018 2434159162466722 : REQSAVED -  /home/node012/.bitcoin/expLogFiles/3012_getblocktxn.txt file created
Tue Nov 20 18:38:10 2018 2434159222593147 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 18:53:01 2018 2435050159582359 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 18:53:01 2018 2435050159582359 : CMPCTBLKHASH - 0000000000000000000fd677becdeb73696f52444b279a655f603ff0e7da3a64
Tue Nov 20 18:53:01 2018 2435050162530999 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3013_cmpctblock.txt file created
Tue Nov 20 18:53:01 2018 2435050162539176 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3013_mempoolFile.txt
Tue Nov 20 18:53:01 2018 2435050273996695 : SUCCESSCMPCT - no missing transactions for cmpctblock #3013
Tue Nov 20 18:53:01 2018 2435050277563479 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
Tue Nov 20 19:16:24 2018 2436453447502967 : CMPCTRECIVED - compact block received from 68.183.30.169:51692
Tue Nov 20 19:16:24 2018 2436453447502967 : CMPCTBLKHASH - 00000000000000000026d488e5b84a86f2ce35d31cd53fc2a88d7c5b91affdef
Tue Nov 20 19:16:24 2018 2436453449793069 : CMPCTSAVED - /home/node012/.bitcoin/expLogFiles/3014_cmpctblock.txt file created
Tue Nov 20 19:16:24 2018 2436453449801288 : DMPMEMPOOL --- Dumping mempool to file: /home/node012/.bitcoin/expLogFiles/3014_mempoolFile.txt
Tue Nov 20 19:16:24 2018 2436453562412022 : SUCCESSCMPCT - no missing transactions for cmpctblock #3014
Tue Nov 20 19:16:24 2018 2436453565658371 : TXNFILLSUCCESS - blocktxn message recived and successfully filled missing TXN
